rewardAC,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
241.17572500000009,7.6699999999999875,27.080000000000013,2.0200000000000102,2.6200000000000045,-16.620000000000005,-28.349999999999994,29.189697100000004
21.817737499999986,13.340000000000003,20.400000000000006,12.610000000000014,-10.719999999999999,-18.069999999999993,-22.599999999999994,11.717403199999993
-12.067774999999994,-15.759999999999991,-15.680000000000007,-29.150000000000006,12.819999999999993,18.75,19.169999999999987,8.653400300000001
-11.481425,-16.379999999999995,-14.550000000000011,-33.49000000000001,-12.689999999999998,-18.210000000000008,-21.580000000000013,8.3188569
46.82554999999998,7.139999999999986,24.819999999999993,-0.7199999999999989,-13.110000000000014,-18.169999999999987,-21.25999999999999,8.827752700000005
-10.74426249999999,-7.1299999999999955,-13.629999999999995,-37.599999999999994,4.430000000000007,-17.75999999999999,-31.310000000000002,16.997678199999996
43.92795000000001,7.909999999999997,24.80000000000001,-1.240000000000009,12.879999999999995,18.189999999999998,20.919999999999987,8.621097300000002
28.16011249999999,13.150000000000006,20.419999999999987,12.759999999999991,-2.430000000000007,-18.159999999999997,-27.80000000000001,12.758775299999996
69.72734999999997,10.150000000000006,18.22999999999999,23.150000000000006,16.039999999999992,18.05000000000001,19.28,10.110839900000002
58.29199999999999,9.050000000000011,24.789999999999992,-1.9499999999999886,10.97999999999999,18.22999999999999,22.650000000000006,9.356405499999994
108.81812500000002,3.780000000000001,-8.949999999999989,-53.139999999999986,0.7599999999999909,17.439999999999998,27.620000000000005,21.27040149999999
596.9338749999998,-0.9199999999999875,-11.469999999999999,-31.939999999999998,3.0600000000000023,17.22,22.659999999999997,41.59518539999999
-45.25703749999999,-11.27000000000001,-14.629999999999995,-30.439999999999998,8.900000000000006,18.44999999999999,21.080000000000013,21.70298790000001
-15.210662500000002,-19.330000000000013,-11.5,-43.16,-12.199999999999989,-18.19999999999999,-21.849999999999994,9.188827500000002
494.3729624999998,-11.449999999999989,-17.289999999999992,-20.819999999999993,11.740000000000009,17.30000000000001,20.650000000000006,41.4326643
61.669599999999974,9.759999999999991,24.819999999999993,-2.3100000000000023,12.449999999999989,18.169999999999987,21.180000000000007,9.775339599999995
-27.958025,-16.30000000000001,-14.240000000000009,-32.99000000000001,-11.879999999999995,-18.120000000000005,-21.930000000000007,11.517906900000014
-33.975375,-20.22,-11.090000000000003,-41.71000000000001,12.02000000000001,18.090000000000003,21.80000000000001,12.586582300000032
-14.483912500000006,-15.449999999999989,-15.689999999999998,-29.360000000000014,11.97999999999999,18.78,19.72999999999999,8.730407599999978
658.9678000000001,3.1299999999999955,27.77000000000001,6.340000000000003,-12.050000000000011,-17.30000000000001,-20.5,41.33149659999998
-15.472125,-16.629999999999995,-13.759999999999991,-36.5,12.310000000000002,18.189999999999998,21.789999999999992,8.986947399999963
-15.469812500000003,-15.150000000000006,-15.680000000000007,-29.53,11.849999999999994,18.77000000000001,19.80000000000001,9.1927369
3.295725000000043,11.259999999999991,17.210000000000008,20.840000000000003,10.240000000000009,17.080000000000013,21.25,41.522213499999964
550.0088374999999,-11.590000000000003,-17.30000000000001,-20.75,11.650000000000006,17.28,20.669999999999987,41.45498090000001
17.641749999999984,6.6299999999999955,24.72,-0.6500000000000057,-12.439999999999998,-18.25,-21.78,7.275201799999991
657.4866000000001,-4.860000000000014,26.830000000000013,9.780000000000001,4.72999999999999,16.430000000000007,23.560000000000002,41.3404880999999
647.94635,11.090000000000003,17.189999999999998,20.909999999999997,12.5,17.349999999999994,20.310000000000002,41.385361399999965
-127.0659499999999,-11.590000000000003,-17.30000000000001,-20.75,10.969999999999999,17.19999999999999,20.960000000000008,41.50053920000005
652.86765,6.52000000000001,20.569999999999993,16.77000000000001,-11.759999999999991,-17.22,-20.590000000000003,41.42392040000004
-115.98657499999989,-11.52000000000001,-17.289999999999992,-20.78,11.319999999999993,17.24000000000001,20.810000000000002,41.38780960000008
-30.221699999999995,-19.97,-11.129999999999995,-42.110000000000014,-11.969999999999999,-18.110000000000014,-21.860000000000014,11.669728899999996
642.6613124999993,11.150000000000006,17.22999999999999,20.930000000000007,11.210000000000008,17.22,20.889999999999986,41.45161280000002
-17.4686625,-16.669999999999987,-13.72999999999999,-36.41999999999999,12.280000000000001,18.180000000000007,21.789999999999992,9.2098115
504.6584,-1.9199999999999875,26.75,7.400000000000006,11.120000000000005,17.419999999999987,21.02000000000001,33.233708200000024
448.48239999999987,-0.9300000000000068,26.560000000000002,6.5,11.930000000000007,17.569999999999993,21.00999999999999,30.233664699999963
551.4251250000002,-11.449999999999989,-17.28,-20.810000000000002,11.340000000000003,17.24000000000001,20.80000000000001,41.475434300000074
645.6720500000001,11.150000000000006,17.210000000000008,20.900000000000006,11.759999999999991,17.27000000000001,20.629999999999995,41.44396879999999
-18.472549999999995,-16.080000000000013,-14.419999999999987,-33.44,-12.150000000000006,-18.180000000000007,-21.860000000000014,9.42704880000008
448.5987000000003,-0.8400000000000034,26.5,6.3700000000000045,11.819999999999993,17.580000000000013,21.090000000000003,30.20110699999998
-34.2282375,-20.129999999999995,-11.080000000000013,-41.93000000000001,-12.289999999999992,-18.099999999999994,-21.639999999999986,12.171654999999987
-34.23608749999999,-20.129999999999995,-10.990000000000009,-41.77000000000001,-11.819999999999993,-18.080000000000013,-21.909999999999997,13.011030000000005
-38.0147875,-20.599999999999994,-11.039999999999992,-41.389999999999986,12.180000000000007,18.080000000000013,21.680000000000007,12.706084300000043
439.9465,-0.9699999999999989,26.560000000000002,6.52000000000001,11.659999999999997,17.55000000000001,21.139999999999986,29.690421100000094
653.4245499999998,5.460000000000008,20.44999999999999,17.210000000000008,-11.539999999999992,-17.19999999999999,-20.689999999999998,41.467373199999884
-44.4870625,-17.419999999999987,-13.240000000000009,-35.03,12.340000000000003,18.039999999999992,21.52000000000001,14.666130100000146
652.6878499999999,5.509999999999991,20.44999999999999,17.189999999999998,-11.830000000000013,-17.22999999999999,-20.55000000000001,41.48132170000008
14.64754999999999,6.8300000000000125,24.680000000000007,-0.9399999999999977,-12.789999999999992,-18.25,-21.580000000000013,7.305299899999909
-20.49155,-19.680000000000007,-11.460000000000008,-42.69,12.340000000000003,18.169999999999987,21.72999999999999,9.722529899999927
469.00435,-0.8799999999999955,26.50999999999999,6.449999999999989,-11.699999999999989,-17.55000000000001,-21.120000000000005,31.28449139999998
-21.478775000000006,-15.400000000000006,-15.599999999999994,-29.25999999999999,11.629999999999995,18.75999999999999,19.919999999999987,10.216484099999889
-21.47785,-19.689999999999998,-11.409999999999997,-42.599999999999994,12.27000000000001,18.159999999999997,21.75999999999999,9.812875099999928
-129.24216249999998,-14.009999999999991,-5.909999999999997,-37.33000000000001,2.8100000000000023,-15.469999999999999,-26.620000000000005,41.580011199999944
-21.4961875,-19.860000000000014,-11.409999999999997,-42.49000000000001,12.569999999999993,18.159999999999997,21.560000000000002,9.81790490000003
480.71124999999967,-1.009999999999991,26.710000000000008,6.639999999999986,-11.669999999999987,-17.52000000000001,-21.080000000000013,32.14271110000004
653.3674500000001,5.610000000000014,20.47,17.129999999999995,-11.090000000000003,-17.159999999999997,-20.909999999999997,41.36491520000004
-22.475575000000006,-15.449999999999989,-15.599999999999994,-29.22999999999999,11.849999999999994,18.75,19.77000000000001,9.987954000000173
537.1016000000001,-2.5800000000000125,26.810000000000002,7.819999999999993,-11.090000000000003,-17.370000000000005,-21.210000000000008,34.86802250000005
14.754550000000007,6.590000000000003,24.72999999999999,-0.6500000000000057,12.419999999999987,18.25999999999999,21.30000000000001,7.1342394000000695
-23.38670000000001,-11.400000000000006,-10.439999999999998,-46.18000000000001,8.289999999999992,-17.860000000000014,-33.81,16.137735699999894
-21.782112499999986,-6.719999999999999,-13.680000000000007,-37.91999999999999,8.610000000000014,-17.75999999999999,-33.860000000000014,16.375161899999966
480.4098,-1.1299999999999955,26.680000000000007,6.800000000000011,12.490000000000009,17.580000000000013,20.419999999999987,31.941447199999857
14.763650000000004,6.599999999999994,24.72,-0.7299999999999898,-12.370000000000005,-18.25,-21.840000000000003,7.055767800000012
460.4709000000001,-1.2800000000000011,26.599999999999994,6.789999999999992,11.969999999999999,17.55000000000001,20.69999999999999,30.960779900000034
14.906050000000027,6.6200000000000045,24.72999999999999,-0.6699999999999875,12.439999999999998,18.25999999999999,21.28,7.153413799999953
480.7786,-1.1999999999999886,26.610000000000014,6.710000000000008,11.680000000000007,17.53,21.099999999999994,31.873806599999853
-24.482537500000007,-15.780000000000001,-15.590000000000003,-29.00999999999999,12.490000000000009,18.72999999999999,19.349999999999994,10.304150899999968
-103.04776249999989,-11.430000000000007,-17.289999999999992,-20.830000000000013,11.129999999999995,17.22999999999999,20.900000000000006,41.46515380000005
14.826100000000002,6.590000000000003,24.72,-0.7199999999999989,-12.419999999999987,-18.25,-21.810000000000002,7.410591699999941
614.9990875000001,11.310000000000002,17.22999999999999,20.830000000000013,11.210000000000008,17.19999999999999,20.860000000000014,41.415499500000124
17.645349999999993,6.409999999999997,24.75,-0.539999999999992,-12.439999999999998,-18.24000000000001,-21.78,7.28064449999988
-125.08292499999993,-12.460000000000008,-17.430000000000007,-20.419999999999987,11.909999999999997,17.330000000000013,20.599999999999994,41.45719239999994
14.682999999999998,6.590000000000003,24.72,-0.7199999999999989,-12.550000000000011,-18.25,-21.72,7.325981899999988
484.05664999999993,-1.6100000000000136,26.710000000000008,6.97999999999999,-11.439999999999998,-17.49000000000001,-21.180000000000007,32.1044288999999
644.6971000000001,11.219999999999999,17.22,20.870000000000005,11.449999999999989,17.22999999999999,20.75999999999999,41.407830200000035
639.533125,11.169999999999987,17.19999999999999,20.870000000000005,11.379999999999995,17.210000000000008,20.77000000000001,41.43590590000008
-35.7337875,-20.370000000000005,-11.090000000000003,-41.620000000000005,12.240000000000009,18.090000000000003,21.659999999999997,12.238474500000166
496.0292499999997,-2.030000000000001,26.72,7.3300000000000125,11.199999999999989,17.439999999999998,21.25,32.72059850000005
630.76185,-4.4199999999999875,26.840000000000003,9.379999999999995,-10.990000000000009,-17.19999999999999,-21.0,40.003554599999916
14.431187500000043,-7.5800000000000125,-9.930000000000007,-47.78,13.379999999999995,-17.44999999999999,-36.25999999999999,17.908042300000034
160.41457500000007,-11.580000000000013,-17.30000000000001,-20.75,12.080000000000013,17.330000000000013,20.49000000000001,41.51180499999987
592.1598125,11.159999999999997,17.19999999999999,20.879999999999995,11.150000000000006,17.189999999999998,20.870000000000005,41.44129290000001
6.194200000000025,-4.400000000000006,-13.5,-39.08000000000001,11.25,-17.590000000000003,-35.19,17.273778499999935
-148.22122499999995,-17.419999999999987,-13.939999999999998,-25.919999999999987,9.650000000000006,18.210000000000008,20.180000000000007,33.95795480000015
-27.476087500000002,-16.889999999999986,-13.560000000000002,-35.94999999999999,12.469999999999999,18.129999999999995,21.580000000000013,10.912154399999963
348.82408749999973,-11.72999999999999,-17.330000000000013,-20.72,12.659999999999997,17.409999999999997,20.28,41.487003999999615
14.7329,6.5800000000000125,24.69999999999999,-0.6800000000000068,-12.400000000000006,-18.25999999999999,-21.830000000000013,7.083009499999662
647.8477999999998,11.430000000000007,17.25,20.789999999999992,11.870000000000005,17.289999999999992,20.590000000000003,41.385229399999844
17.7342,6.47999999999999,24.72999999999999,-0.5500000000000114,-12.319999999999993,-18.25,-21.870000000000005,7.226892700000008
-31.42893750000001,-9.150000000000006,-10.090000000000003,-47.06,11.599999999999994,-17.590000000000003,-35.389999999999986,17.25655659999984
-156.76413750000017,-20.80000000000001,-11.259999999999991,-30.02000000000001,10.969999999999999,17.379999999999995,21.30000000000001,34.25811909999993
-29.479274999999994,-17.069999999999993,-13.550000000000011,-35.84,12.310000000000002,18.129999999999995,21.680000000000007,11.125632100000075
-25.331237499999972,-7.199999999999989,-9.77000000000001,-47.80000000000001,7.219999999999999,-17.47999999999999,-32.53999999999999,18.227671099999952
-31.648287500000002,-7.569999999999993,-13.590000000000003,-37.28,9.789999999999992,-17.659999999999997,-34.400000000000006,17.123237399999653
474.99305,-1.4699999999999989,26.659999999999997,6.930000000000007,11.699999999999989,17.50999999999999,21.060000000000002,31.74503440000035
14.6996,6.889999999999986,24.659999999999997,-0.9499999999999886,-12.689999999999998,-18.25,-21.650000000000006,7.024935999999798
-92.07256249999993,-11.490000000000009,-17.289999999999992,-20.789999999999992,10.189999999999998,17.099999999999994,21.28,41.55499450000025
-6.206237499999986,-3.8499999999999943,-13.439999999999998,-39.31999999999999,8.090000000000003,-17.590000000000003,-33.25999999999999,18.006825899999967
