rewardAC,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
212.97544999999997,7.27000000000001,25.539999999999992,0.36000000000001364,14.699999999999989,17.97999999999999,19.97999999999999,18.0858906
-11.559624999999999,-19.47999999999999,-11.659999999999997,-43.22999999999999,13.580000000000013,18.180000000000007,20.97999999999999,8.053155299999993
643.1713000000001,6.3799999999999955,17.629999999999995,21.639999999999986,-11.75,-17.379999999999995,-20.80000000000001,41.104050900000004
-14.73855,-19.50999999999999,-11.569999999999993,-43.150000000000006,12.580000000000013,18.19999999999999,21.629999999999995,8.455958300000006
431.38685000000004,-0.7199999999999989,26.370000000000005,6.1299999999999955,10.939999999999998,18.389999999999986,19.69999999999999,29.0244402
-146.3527250000001,-12.550000000000011,-17.360000000000014,-20.25,11.639999999999986,17.25,20.680000000000007,41.09635379999999
648.4029000000003,8.099999999999994,19.189999999999998,18.340000000000003,11.360000000000014,17.25,20.840000000000003,41.10976960000002
649.6368500000001,9.900000000000006,17.97,20.02000000000001,-11.490000000000009,-17.30000000000001,-20.819999999999993,41.00002270000002
446.14824999999985,-0.5099999999999909,26.419999999999987,6.060000000000002,10.780000000000001,18.379999999999995,19.78,29.706301000000025
-115.96098749999992,-11.75,-17.27000000000001,-20.599999999999994,11.599999999999994,17.24000000000001,20.69999999999999,41.0411153
-120.80388749999989,-12.030000000000001,-17.340000000000003,-20.590000000000003,11.849999999999994,17.310000000000002,20.650000000000006,41.053127500000016
14.778999999999993,6.610000000000014,24.689999999999998,-0.6899999999999977,-12.310000000000002,-18.25999999999999,-21.889999999999986,6.6589334000000235
-13.484124999999999,-19.360000000000014,-11.52000000000001,-43.16,-12.259999999999991,-18.210000000000008,-21.830000000000013,8.241971199999966
448.9353000000003,-0.7199999999999989,26.47999999999999,6.25,10.879999999999995,18.370000000000005,19.710000000000008,30.019997699999976
-14.481050000000002,-19.55000000000001,-11.530000000000001,-42.94,12.379999999999995,18.189999999999998,21.74000000000001,8.466643799999986
650.0297500000006,9.77000000000001,17.94999999999999,20.080000000000013,-11.319999999999993,-17.28,-20.889999999999986,41.008536900000024
17.608500000000006,6.539999999999992,24.610000000000014,-0.75,-12.5,-18.25,-21.75999999999999,6.774941699999999
459.8960500000001,-0.6299999999999955,26.47999999999999,6.240000000000009,-11.919999999999987,-17.580000000000013,-21.03,30.613106399999992
-14.477575000000002,-16.289999999999992,-14.530000000000001,-33.53999999999999,-12.900000000000006,-17.620000000000005,-23.74000000000001,8.433599600000036
649.9152500000002,9.719999999999999,17.94999999999999,20.099999999999994,-11.340000000000003,-17.28,-20.889999999999986,41.011964999999975
14.723049999999997,6.5800000000000125,24.610000000000014,-0.7800000000000011,-12.639999999999986,-18.25,-21.669999999999987,6.707620399999996
442.43154999999985,-0.7299999999999898,26.47999999999999,6.240000000000009,11.97999999999999,17.610000000000014,21.039999999999992,29.424052499999902
-15.2194,-19.560000000000002,-11.509999999999991,-43.02000000000001,-12.430000000000007,-18.19999999999999,-21.72,8.590101699999991
649.3878500000003,10.0,17.97999999999999,19.97999999999999,-11.5,-17.30000000000001,-20.819999999999993,41.01095469999996
-115.48418749999988,-12.0,-17.319999999999993,-20.580000000000013,11.789999999999992,17.289999999999992,20.639999999999986,41.0740892
646.8897999999995,9.819999999999993,17.97,20.069999999999993,-11.389999999999986,-17.289999999999992,-20.879999999999995,41.06656600000008
-16.4997375,-19.840000000000003,-11.52000000000001,-42.75,12.52000000000001,18.189999999999998,21.639999999999986,8.726964299999963
454.28370000000007,-0.8300000000000125,26.55000000000001,6.360000000000014,12.0,17.590000000000003,21.0,30.180841899999905
646.5404000000004,9.930000000000007,17.97,20.00999999999999,-11.490000000000009,-17.30000000000001,-20.819999999999993,41.078260099999966
-17.476999999999997,-19.460000000000008,-11.530000000000001,-43.110000000000014,12.349999999999994,18.19999999999999,21.75999999999999,8.81689110000002
649.2586500000002,10.099999999999994,17.99000000000001,19.930000000000007,-11.560000000000002,-17.30000000000001,-20.789999999999992,41.04321049999999
14.829900000000002,6.759999999999991,24.659999999999997,-0.8499999999999943,-12.469999999999999,-18.25999999999999,-21.80000000000001,6.643671899999958
-108.16744999999995,-11.949999999999989,-17.28,-20.49000000000001,11.849999999999994,17.25,20.569999999999993,41.04749750000008
-107.49561249999991,-11.939999999999998,-17.289999999999992,-20.5,11.840000000000003,17.25999999999999,20.580000000000013,41.01973320000002
463.13640000000026,-0.8300000000000125,26.569999999999993,6.490000000000009,-11.77000000000001,-17.560000000000002,-21.090000000000003,30.65628609999999
647.9220000000005,8.120000000000005,19.189999999999998,18.330000000000013,11.629999999999995,17.27000000000001,20.710000000000008,41.02311140000006
-113.81709999999988,-11.669999999999987,-17.27000000000001,-20.689999999999998,11.490000000000009,17.24000000000001,20.74000000000001,41.02682400000003
-111.23624999999988,-11.639999999999986,-17.24000000000001,-20.620000000000005,11.5,17.210000000000008,20.72,40.9939402
-18.4893125,-19.889999999999986,-11.469999999999999,-42.74000000000001,12.47999999999999,18.180000000000007,21.659999999999997,9.123095899999953
-121.0005374999999,-11.900000000000006,-17.310000000000002,-20.620000000000005,11.659999999999997,17.27000000000001,20.69999999999999,41.12447189999989
455.0105500000004,-0.9000000000000057,26.5,6.3799999999999955,10.840000000000003,18.370000000000005,19.72,30.19654219999984
-17.4500125,-22.379999999999995,-11.0,-40.379999999999995,7.710000000000008,18.150000000000006,24.50999999999999,12.100041099999999
442.6626499999999,-0.9099999999999966,26.50999999999999,6.3700000000000045,11.879999999999995,17.590000000000003,21.080000000000013,29.547943300000043
46.155100000000054,-11.52000000000001,-17.22999999999999,-20.669999999999987,11.530000000000001,17.22,20.69999999999999,41.16556569999989
14.766550000000006,6.659999999999997,24.620000000000005,-0.7800000000000011,12.090000000000003,18.810000000000002,19.710000000000008,6.644237299999986
-20.7137125,-19.650000000000006,-11.439999999999998,-42.72,12.430000000000007,18.169999999999987,21.669999999999987,9.670686800000112
75.32013749999999,-13.360000000000014,25.389999999999986,12.889999999999986,6.840000000000003,-18.0,-33.150000000000006,15.202022400000033
56.55364999999996,-11.289999999999992,-18.22999999999999,-22.460000000000008,17.99000000000001,18.0,18.00999999999999,9.229458499999964
-14.358825,-17.319999999999993,-18.039999999999992,-18.47,12.530000000000001,18.180000000000007,21.620000000000005,9.293352099999993
-15.798650000000011,-17.330000000000013,-18.0,-18.360000000000014,14.800000000000011,18.069999999999993,20.03,9.500210400000014
650.0035999999998,9.599999999999994,17.919999999999987,20.120000000000005,-11.27000000000001,-17.25,-20.879999999999995,40.995109200000115
-28.47973749999999,-16.319999999999993,-14.330000000000013,-33.16,-13.009999999999991,-17.52000000000001,-23.50999999999999,11.284538799999837
651.0705500000005,8.280000000000001,19.210000000000008,18.27000000000001,11.280000000000001,17.22999999999999,20.860000000000014,40.9834914999999
648.13125,-11.439999999999998,-17.28,-20.849999999999994,11.780000000000001,17.30000000000001,20.669999999999987,40.95512510000003
-35.730374999999995,-16.370000000000005,-14.180000000000007,-32.870000000000005,-12.909999999999997,-17.460000000000008,-23.460000000000008,12.795401500000025
-40.229475,-20.24000000000001,-10.969999999999999,-41.639999999999986,-12.27000000000001,-18.080000000000013,-21.629999999999995,13.04721450000011
649.1389499999996,10.150000000000006,18.0,19.919999999999987,-11.610000000000014,-17.310000000000002,-20.77000000000001,41.026595799999996
650.9083,8.210000000000008,19.19999999999999,18.30000000000001,11.560000000000002,17.25,20.72999999999999,41.17460129999995
