rewardAC,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
502.5493249999999,-4.189999999999998,26.819999999999993,9.129999999999995,-2.0600000000000023,15.840000000000003,26.75999999999999,38.628975
21.170650000000016,13.030000000000001,19.50999999999999,15.569999999999993,11.52000000000001,18.25,22.349999999999994,8.296418899999999
115.26194999999996,-6.889999999999986,-18.180000000000007,-25.03,17.180000000000007,17.99000000000001,18.44999999999999,12.340734900000008
104.10112499999995,4.810000000000002,25.379999999999995,1.75,3.5800000000000125,-17.889999999999986,-30.97999999999999,16.671722799999998
-103.701075,-18.860000000000014,-6.789999999999992,-36.0,-4.810000000000002,-16.53,-23.669999999999987,41.2951582
119.29135000000002,3.1399999999999864,25.120000000000005,2.3400000000000034,-16.28,-18.02000000000001,-19.090000000000003,12.4802885
116.48609999999996,3.1999999999999886,25.080000000000013,2.210000000000008,-16.150000000000006,-18.03,-19.180000000000007,12.402197599999994
-14.415962500000006,-16.47999999999999,-17.99000000000001,-18.909999999999997,1.5699999999999932,17.689999999999998,27.52000000000001,17.79007329999999
-12.302600000000016,-17.22999999999999,-18.0,-18.47999999999999,2.3700000000000045,17.75999999999999,27.139999999999986,18.016566600000004
211.99589999999992,-4.449999999999989,25.680000000000007,7.599999999999994,-2.0500000000000114,18.039999999999992,27.080000000000013,21.421006799999986
116.4085,2.6699999999999875,25.110000000000014,2.5999999999999943,-16.900000000000006,-18.02000000000001,-18.69999999999999,12.350358999999997
87.7097625,3.009999999999991,19.19999999999999,21.30000000000001,-2.1999999999999886,17.22,29.060000000000002,21.881464899999997
239.86569999999998,-4.3300000000000125,25.840000000000003,7.6299999999999955,-2.3300000000000125,17.180000000000007,29.080000000000013,22.7595599
-13.569725,-20.19999999999999,-11.530000000000001,-42.66999999999999,-13.719999999999999,-18.159999999999997,-20.870000000000005,8.562077299999999
119.17034999999996,2.6899999999999977,25.210000000000008,2.740000000000009,-17.52000000000001,-18.00999999999999,-18.30000000000001,12.448133100000007
-14.527000000000003,-17.02000000000001,-14.530000000000001,-33.09,-14.180000000000007,-17.580000000000013,-22.900000000000006,8.652032800000029
