rewardAC,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
228.68805,-2.0900000000000034,25.55000000000001,6.060000000000002,14.110000000000014,17.930000000000007,20.25999999999999,18.7756236
169.64355000000003,4.550000000000011,-5.740000000000009,-48.93000000000001,0.7199999999999989,-16.439999999999998,-26.900000000000006,32.9690942
600.8698500000002,-0.7800000000000011,16.94999999999999,24.80000000000001,11.810000000000002,17.340000000000003,20.710000000000008,38.346703500000004
-12.77075,-20.22,-11.530000000000001,-42.55000000000001,-12.560000000000002,-18.19999999999999,-21.629999999999995,8.18503779999999
-12.5792,-20.389999999999986,-11.849999999999994,-38.30000000000001,12.659999999999997,18.19999999999999,21.590000000000003,8.09537300000001
26.287712500000023,-0.8000000000000114,-13.300000000000011,-40.900000000000006,3.8100000000000023,-16.870000000000005,-32.629999999999995,19.990293899999998
219.33504999999994,-0.09000000000000341,25.50999999999999,4.8300000000000125,18.789999999999992,18.00999999999999,17.539999999999992,17.588030599999996
116.92929999999996,2.5999999999999943,25.129999999999995,2.6100000000000136,16.610000000000014,18.02000000000001,18.889999999999986,12.141735699999998
43.97435,6.060000000000002,24.789999999999992,-0.09999999999999432,14.409999999999997,18.69999999999999,18.120000000000005,8.279897799999986
-3.3625250000000135,-12.990000000000009,-18.24000000000001,-21.409999999999997,15.169999999999987,18.159999999999997,19.939999999999998,8.299185800000004
78.83489999999998,4.009999999999991,24.99000000000001,1.4799999999999898,18.120000000000005,18.0,17.919999999999987,10.279202999999995
-13.787425000000006,-20.02000000000001,-11.560000000000002,-42.69,15.27000000000001,18.099999999999994,19.830000000000013,8.2447248
78.78345000000002,3.6999999999999886,25.03,1.7299999999999898,-17.819999999999993,-18.0,-18.120000000000005,10.178649500000006
44.065050000000014,-12.969999999999999,-18.24000000000001,-21.419999999999987,15.210000000000008,18.159999999999997,19.919999999999987,8.226222000000007
160.98121250000005,0.36000000000001364,25.400000000000006,4.449999999999989,3.9399999999999977,-17.919999999999987,-31.25999999999999,15.93327309999998
47.0306,5.8300000000000125,24.80000000000001,0.05000000000001137,14.710000000000008,18.680000000000007,17.909999999999997,8.454924699999992
46.94314999999998,-12.879999999999995,-18.25,-21.47999999999999,15.150000000000006,18.159999999999997,19.94999999999999,8.496143000000018
-10.047462499999996,-18.710000000000008,-14.189999999999998,-31.370000000000005,-3.259999999999991,-17.620000000000005,-29.50999999999999,12.361964700000044
154.2777124999999,0.30000000000001137,25.419999999999987,4.509999999999991,4.199999999999989,-17.919999999999987,-31.419999999999987,15.73939919999998
-9.768337500000001,-18.439999999999998,-14.199999999999989,-31.539999999999992,-3.3899999999999864,-17.610000000000014,-29.419999999999987,12.336586599999976
-15.7813125,-19.430000000000007,-11.810000000000002,-38.83000000000001,15.27000000000001,18.099999999999994,19.830000000000013,8.598657500000002
-28.622450000000004,-4.960000000000008,-9.659999999999997,-48.91,5.889999999999986,-17.47,-31.710000000000008,19.54295689999998
-9.309825000000005,-13.02000000000001,-18.22999999999999,-21.370000000000005,15.599999999999994,18.139999999999986,19.650000000000006,8.6081954
-9.887912499999997,-5.050000000000011,-13.539999999999992,-38.68000000000001,4.5800000000000125,-16.97999999999999,-33.27000000000001,18.159612200000026
17.126200000000004,13.469999999999999,19.49000000000001,15.72999999999999,-12.240000000000009,-18.139999999999986,-21.78,8.635254400000008
264.522725,0.9399999999999977,-11.719999999999999,-39.58000000000001,1.2700000000000102,-16.02000000000001,-29.75,27.99050109999996
52.74070000000005,5.800000000000011,24.819999999999993,0.12000000000000455,15.110000000000014,18.669999999999987,17.639999999999986,8.881136099999992
67.1685,5.090000000000003,24.889999999999986,0.6699999999999875,16.24000000000001,18.629999999999995,16.900000000000006,9.458864699999992
501.82014999999996,-1.5900000000000034,17.28,25.72,11.909999999999997,17.49000000000001,20.889999999999986,32.78956729999999
90.81289999999994,4.289999999999992,25.03,1.4199999999999875,18.590000000000003,18.590000000000003,15.389999999999986,10.71342569999996
165.534925,-0.13999999999998636,25.44999999999999,4.789999999999992,5.52000000000001,-17.830000000000013,-32.08000000000001,16.066977500000007
163.2116625,0.09999999999999432,25.460000000000008,4.6699999999999875,5.389999999999986,-17.830000000000013,-32.0,16.219680799999992
-17.7779,-13.889999999999986,-17.580000000000013,-22.94999999999999,16.039999999999992,18.060000000000002,19.30000000000001,8.97956640000001
55.54834999999998,5.840000000000003,24.789999999999992,0.03999999999999204,15.780000000000001,18.650000000000006,17.19999999999999,8.827534799999967
