rewardAC,rewardBD,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
20.890937499999996,-48.239700000000006,-16.419999999999987,-18.080000000000013,-19.169999999999987,17.77000000000001,18.069999999999993,18.210000000000008,6.724055200000002
-20.500674999999987,87.85040000000002,8.449999999999989,26.439999999999998,0.8199999999999932,13.419999999999987,17.789999999999992,20.47,25.688442700000003
30.155199999999997,-16.247,8.699999999999989,24.5,-2.4199999999999875,16.99000000000001,18.060000000000002,18.159999999999997,5.705886999999997
34.075975,-16.250999999999994,8.669999999999987,24.49000000000001,-2.469999999999999,-16.169999999999987,-18.099999999999994,-19.27000000000001,5.6733063
40.7945,-19.433,14.930000000000007,18.169999999999987,20.139999999999986,16.569999999999993,18.069999999999993,18.99000000000001,6.285762000000005
40.292399999999994,-18.2359,12.740000000000009,20.289999999999992,12.759999999999991,-16.330000000000013,-18.03,-19.110000000000014,5.8223287
-5.454600000000011,-24.209200000000003,-18.80000000000001,-15.689999999999998,-27.340000000000003,15.439999999999998,18.659999999999997,17.409999999999997,7.712960999999993
0.09474999999999445,49.150400000000005,9.400000000000006,24.80000000000001,-2.1299999999999955,14.460000000000008,18.110000000000014,20.340000000000003,10.868521099999995
30.58060000000002,-21.411699999999996,-20.080000000000013,-13.639999999999986,-34.21000000000001,15.349999999999994,18.090000000000003,19.75999999999999,9.93431480000001
209.27347500000002,166.85530000000003,-1.240000000000009,25.30000000000001,5.289999999999992,10.300000000000011,18.080000000000013,22.400000000000006,15.173275899999993
-7.354799999999997,8.889899999999997,-20.77000000000001,-14.509999999999991,-30.819999999999993,-15.530000000000001,-18.129999999999995,-19.72,8.144888499999993
-9.657487499999997,51.353000000000016,-23.789999999999992,-11.710000000000008,-40.75999999999999,14.889999999999986,18.159999999999997,20.159999999999997,8.031328000000002
114.4745,-41.15050000000001,3.7700000000000102,24.97,1.5999999999999943,-17.060000000000002,-18.03,-18.620000000000005,11.50082900000001
51.66326249999997,-63.3856,12.590000000000003,20.370000000000005,13.02000000000001,-17.629999999999995,-17.960000000000008,-18.189999999999998,11.49304330000001
-7.086524999999999,-11.961900000000004,-19.25,-14.5,-31.689999999999998,-16.080000000000013,-18.090000000000003,-19.310000000000002,8.846687800000012
10.598275000000005,78.99379999999998,-18.840000000000003,-15.460000000000008,-26.94999999999999,11.080000000000013,18.75999999999999,20.25,12.771541499999984
-9.559812499999996,-6.8551,-19.900000000000006,-14.530000000000001,-31.379999999999995,-15.639999999999986,-18.120000000000005,-19.629999999999995,8.292819500000007
233.06709999999995,227.51990000000006,-1.5699999999999932,25.419999999999987,5.659999999999997,9.129999999999995,17.97,23.360000000000014,17.5817227
136.432275,148.8411,-2.569999999999993,25.25999999999999,5.97999999999999,12.569999999999993,18.110000000000014,21.03,13.52720020000001
701.0372500000008,-232.42449999999997,-0.8199999999999932,27.610000000000014,8.639999999999986,-14.099999999999994,-17.47999999999999,-19.539999999999992,45.41850459999998
34.364937499999996,149.0763,-19.52000000000001,-13.409999999999997,-34.06999999999999,11.360000000000014,18.120000000000005,22.24000000000001,14.314811700000007
234.33672499999997,-136.8313,-2.009999999999991,25.44999999999999,5.960000000000008,-16.80000000000001,-17.99000000000001,-18.72,18.261273899999992
593.3068499999999,-305.4823,1.5999999999999943,19.94999999999999,18.75,-15.610000000000014,-17.650000000000006,-18.930000000000007,45.59215980000005
313.7028,147.14719999999997,-0.46000000000000796,25.439999999999998,5.0,12.710000000000008,17.97,21.180000000000007,17.72182650000002
67.9635,-21.69609999999999,6.1299999999999955,24.72,-0.37000000000000455,-16.539999999999992,-18.069999999999993,-19.0,9.11284169999999
26.697612500000005,-9.231600000000007,-21.939999999999998,-11.629999999999995,-41.879999999999995,-16.879999999999995,-18.05000000000001,-18.75999999999999,9.67871839999998
80.01078750000002,39.54270000000001,-20.689999999999998,-10.759999999999991,-41.00999999999999,-15.110000000000014,-18.00999999999999,-19.78,16.232088699999963
909.8252000000002,406.0861,0.5699999999999932,16.099999999999994,25.560000000000002,1.3799999999999955,16.159999999999997,25.180000000000007,40.96318930000001
12.106137500000006,-19.718299999999996,-21.889999999999986,-11.669999999999987,-42.0,-17.94999999999999,-18.0,-18.03,9.56323930000002
39.67439999999996,-92.21679999999999,-17.169999999999987,-14.530000000000001,-26.810000000000002,15.930000000000007,18.689999999999998,17.150000000000006,26.63218949999998
26.041075,-29.32709999999999,13.139999999999986,20.289999999999992,12.539999999999992,-16.710000000000008,-18.0,-18.830000000000013,8.650362400000006
231.0522249999999,215.92149999999992,-1.6999999999999886,25.379999999999995,5.710000000000008,9.77000000000001,18.0,23.02000000000001,16.987827200000027
420.8432500000001,231.40559999999988,-12.819999999999993,-12.669999999999987,-26.620000000000005,5.069999999999993,17.360000000000014,21.669999999999987,45.343668599999944
32.80553749999999,13.2697,-15.590000000000003,-18.039999999999992,-19.580000000000013,14.599999999999994,18.069999999999993,20.139999999999986,16.359544000000028
288.44088750000003,-332.4451,-13.240000000000009,-17.439999999999998,-19.97,15.259999999999991,17.680000000000007,19.110000000000014,45.42192209999996
564.3272500000002,-100.63659999999999,-5.6200000000000045,-4.6299999999999955,-40.349999999999994,-14.590000000000003,-17.560000000000002,-19.379999999999995,45.38853059999997
598.8299,495.1829999999997,-0.5999999999999943,16.669999999999987,27.189999999999998,-1.3499999999999943,16.590000000000003,27.53,31.518759700000032
156.73179999999996,-96.0761,-14.569999999999993,-18.00999999999999,-20.150000000000006,17.25,18.039999999999992,18.49000000000001,19.029659700000025
