rewardAC,rewardBD,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
24.579099999999997,-50.25850000000001,-16.169999999999987,-18.090000000000003,-19.340000000000003,17.610000000000014,18.069999999999993,18.319999999999993,6.703208499999999
-3.2502625000000025,-32.8716,13.969999999999999,20.28,12.02000000000001,-16.22,-18.02000000000001,-19.150000000000006,6.852119600000002
81.1995375,121.58970000000001,-17.22,-14.050000000000011,-32.099999999999994,-13.030000000000001,-18.039999999999992,-21.099999999999994,15.173006099999998
19.119087500000003,-17.403300000000005,-18.97,-14.610000000000014,-32.08000000000001,-16.180000000000007,-18.099999999999994,-19.27000000000001,6.533488400000003
184.8240749999998,76.91010000000006,8.219999999999999,20.620000000000005,15.800000000000011,-8.919999999999987,-17.389999999999986,-22.599999999999994,30.154708399999997
-6.2974749999999995,-3.6844000000000023,-19.319999999999993,-15.689999999999998,-27.03,15.289999999999992,18.669999999999987,17.52000000000001,8.453214200000005
7.968100000000004,-4.017600000000002,-16.139999999999986,-18.099999999999994,-19.389999999999986,15.889999999999986,18.159999999999997,19.50999999999999,8.771268200000009
7.549987499999999,-15.4332,9.610000000000014,24.44999999999999,-3.0200000000000102,-16.47999999999999,-18.080000000000013,-19.060000000000002,8.124851300000003
-6.435724999999996,-18.224500000000006,-23.889999999999986,-11.699999999999989,-40.91999999999999,-15.860000000000014,-18.110000000000014,-19.49000000000001,8.179128399999996
-5.806949999999999,-20.2361,-19.5,-14.580000000000013,-31.710000000000008,-16.590000000000003,-18.069999999999993,-18.97999999999999,8.1558572
-7.306949999999998,-10.531700000000004,17.569999999999993,18.03,18.30000000000001,16.419999999999987,18.080000000000013,19.099999999999994,8.171821000000008
-6.679524999999999,-20.248300000000004,-23.72,-11.75,-40.879999999999995,16.94999999999999,18.060000000000002,18.72999999999999,8.182766900000004
-7.432349999999996,-15.396899999999999,-24.069999999999993,-11.689999999999998,-40.80000000000001,-16.189999999999998,-18.099999999999994,-19.25999999999999,8.283085999999997
-7.413350000000006,-15.388999999999998,18.539999999999992,17.97999999999999,17.629999999999995,16.830000000000013,18.060000000000002,18.810000000000002,8.1186395
-8.368924999999999,-22.255700000000004,16.169999999999987,20.110000000000014,10.379999999999995,-16.919999999999987,-18.0,-18.689999999999998,8.295519600000006
-8.241974999999995,-22.207700000000003,11.699999999999989,24.349999999999994,-4.509999999999991,-17.419999999999987,-18.03,-18.400000000000006,8.290789399999994
-8.188000000000004,45.9929,10.939999999999998,24.370000000000005,-3.960000000000008,13.919999999999987,18.22,20.840000000000003,8.488777999999996
-8.452249999999998,16.93110000000001,-24.30000000000001,-11.719999999999999,-40.47999999999999,14.210000000000008,18.19999999999999,20.639999999999986,8.303968700000013
-8.466124999999995,41.34699999999998,19.060000000000002,17.94999999999999,17.25999999999999,13.360000000000014,18.25,21.22999999999999,8.299590100000017
-10.390074999999994,-26.2344,13.169999999999987,24.30000000000001,-5.460000000000008,-17.439999999999998,-18.03,-18.389999999999986,8.782626800000003
