rewardAC,rewardBD,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
86.11701249999999,68.30550000000002,5.569999999999993,25.129999999999995,0.9099999999999966,13.789999999999992,18.669999999999987,18.44999999999999,16.1791748
24.344287500000007,79.62560000000002,-15.759999999999991,-18.03,-19.389999999999986,11.900000000000006,18.129999999999995,21.900000000000006,14.182031899999998
-6.230324999999995,35.4836,-16.819999999999993,-18.05000000000001,-18.75,13.97999999999999,18.19999999999999,20.74000000000001,8.374814
-7.565924999999992,-7.653899999999997,-22.75999999999999,-11.719999999999999,-41.58000000000001,-15.689999999999998,-18.120000000000005,-19.610000000000014,8.792841899999999
229.14615000000003,192.00189999999998,-1.289999999999992,25.430000000000007,5.449999999999989,7.75,17.97999999999999,24.22999999999999,18.948232500000003
111.97047500000001,-82.25150000000001,4.539999999999992,25.02000000000001,1.25,-16.560000000000002,-18.039999999999992,-18.939999999999998,15.557048299999991
277.8094625000001,292.1460000000001,-1.2700000000000102,25.75,5.740000000000009,4.72999999999999,17.639999999999986,25.50999999999999,25.8984121
53.96180000000001,97.0202,13.300000000000011,19.5,15.409999999999997,13.27000000000001,18.159999999999997,21.139999999999986,14.258413500000017
-7.321175000000002,28.420199999999994,-17.060000000000002,-18.03,-18.580000000000013,14.5,18.169999999999987,20.370000000000005,9.738074100000006
328.56767499999995,281.40229999999997,-1.8600000000000136,25.599999999999994,6.009999999999991,5.610000000000014,18.419999999999987,23.03,24.880795000000006
51.3247,-19.6888,14.360000000000014,18.590000000000003,18.539999999999992,-16.360000000000014,-18.099999999999994,-19.19999999999999,10.379731800000002
55.62799999999999,-36.255300000000005,7.469999999999999,24.539999999999992,-1.4499999999999886,-17.419999999999987,-18.03,-18.400000000000006,11.232901999999996
10.589025,56.032000000000004,-15.699999999999989,-18.110000000000014,-19.580000000000013,13.460000000000008,18.189999999999998,21.069999999999993,12.1759993
300.37789999999984,256.9353,-1.240000000000009,25.55000000000001,5.530000000000001,8.199999999999989,17.879999999999995,23.789999999999992,22.611979899999994
306.6963750000001,233.1574999999999,-1.1399999999999864,25.55000000000001,5.469999999999999,7.090000000000003,17.870000000000005,24.439999999999998,22.300708600000007
255.40562500000001,227.08079999999984,-2.0500000000000114,25.52000000000001,5.990000000000009,7.689999999999998,17.889999999999986,24.120000000000005,21.931054899999992
323.8198875000001,948.2570999999996,4.1299999999999955,18.680000000000007,19.97999999999999,0.15000000000000568,15.810000000000002,25.360000000000014,47.420573899999965
529.3659000000002,457.31039999999985,-0.8000000000000114,18.78,22.960000000000008,0.4900000000000091,16.909999999999997,26.919999999999987,33.29889889999998
491.3790250000003,474.38380000000006,-1.8300000000000125,18.689999999999998,23.430000000000007,0.6100000000000136,16.860000000000014,26.78,34.604969600000004
-32.18582499999999,112.7827,-16.25999999999999,-18.060000000000002,-19.169999999999987,11.780000000000001,18.169999999999987,22.060000000000002,14.759211300000004
-9.38127500000001,43.7958,-22.960000000000008,-11.72999999999999,-41.44999999999999,14.449999999999989,18.180000000000007,20.460000000000008,10.705960800000014
268.56017500000013,152.03619999999992,-1.8700000000000045,25.569999999999993,6.02000000000001,-3.5,-17.75,-26.44999999999999,23.26036359999995
-10.372325000000005,41.67720000000001,-21.460000000000008,-14.460000000000008,-30.349999999999994,-15.319999999999993,-17.590000000000003,-22.24000000000001,10.306949700000018
519.0913750000003,450.47380000000015,-2.0500000000000114,17.19999999999999,26.120000000000005,-2.9199999999999875,-16.840000000000003,-25.340000000000003,36.82729130000001
1164.4118000000008,980.0869000000005,-0.12999999999999545,-15.759999999999991,-25.25999999999999,0.020000000000010232,15.719999999999999,25.319999999999993,48.144682399999965
211.11748749999998,200.54400000000004,-8.27000000000001,-13.389999999999986,-36.59,-14.060000000000002,-17.22,-22.370000000000005,23.08746599999995
1023.9911375000007,603.2231000000003,-1.009999999999991,27.430000000000007,8.509999999999991,-4.610000000000014,-16.30000000000001,-23.439999999999998,47.21814699999993
386.57840000000004,292.31489999999997,0.6800000000000068,-17.47999999999999,-28.52000000000001,5.27000000000001,17.620000000000005,25.139999999999986,24.611294199999975
1096.4449375000017,622.0636999999995,-1.1599999999999966,27.340000000000003,8.47999999999999,-8.52000000000001,-16.80000000000001,-21.849999999999994,47.32426649999991
243.6476500000004,544.3245999999999,-6.090000000000003,-4.389999999999986,-39.71000000000001,-8.819999999999993,-16.789999999999992,-21.650000000000006,47.03803270000003
281.7545500000005,1000.6007000000005,-1.3199999999999932,27.50999999999999,8.780000000000001,0.12999999999999545,15.659999999999997,25.139999999999986,47.04980839999996
208.6855999999999,944.1359000000002,-7.280000000000001,-4.780000000000001,-39.629999999999995,-0.06999999999999318,15.689999999999998,25.30000000000001,46.845183099999986
502.70547499999986,405.5394000000001,-2.280000000000001,17.28,26.409999999999997,-11.280000000000001,-17.539999999999992,-21.360000000000014,33.67795309999997
1248.4795749999987,559.9412000000003,-0.7199999999999989,27.47999999999999,8.460000000000008,-9.930000000000007,-16.94999999999999,-21.22,46.652241799999956
284.63890000000026,606.6452999999999,-3.9799999999999898,-4.110000000000014,-40.55000000000001,-8.889999999999986,-16.80000000000001,-21.620000000000005,46.844952300000045
324.74563750000056,1016.9991999999997,-1.5900000000000034,-4.1299999999999955,-42.06,0.18999999999999773,15.740000000000009,25.22999999999999,47.24807300000009
1170.5362000000005,629.8757000000002,-0.3199999999999932,-9.080000000000013,-34.349999999999994,-9.72999999999999,-15.860000000000014,-22.75,47.01368460000003
