rewardAC,rewardBD,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
28.100749999999984,-43.6233,5.550000000000011,25.620000000000005,1.509999999999991,14.25,17.960000000000008,20.22,18.3956334
380.31748749999997,216.5369999999999,1.289999999999992,-7.8700000000000045,-50.099999999999994,5.1200000000000045,17.319999999999993,24.75999999999999,25.713233599999995
271.5566,244.25230000000002,1.6100000000000136,-9.370000000000005,-52.46000000000001,6.1699999999999875,17.69999999999999,24.72999999999999,20.157899600000007
239.72242500000002,219.70510000000002,2.3400000000000034,-17.639999999999986,-29.789999999999992,7.439999999999998,17.789999999999992,24.080000000000013,18.5166928
4.791362499999992,-18.175999999999995,6.889999999999986,24.689999999999998,-0.75,-14.879999999999995,-18.120000000000005,-20.099999999999994,8.37515479999999
25.008087500000002,-18.213599999999996,-18.189999999999998,-11.610000000000014,-44.02000000000001,-13.219999999999999,-18.180000000000007,-21.210000000000008,8.337559599999992
39.947599999999994,-18.189200000000007,-15.129999999999995,-14.569999999999993,-34.31999999999999,-13.879999999999995,-17.580000000000013,-23.080000000000013,8.524002600000017
21.1891625,-18.213199999999993,-18.389999999999986,-11.650000000000006,-43.97999999999999,-13.47999999999999,-18.180000000000007,-21.05000000000001,8.329775300000023
36.158075000000004,-18.192899999999995,-14.939999999999998,-14.610000000000014,-34.49000000000001,-13.560000000000002,-17.610000000000014,-23.310000000000002,8.331653000000017
96.24758750000008,346.28650000000005,-8.909999999999997,-17.580000000000013,-22.870000000000005,1.9000000000000057,17.22,26.569999999999993,24.66021280000001
120.67608749999994,230.74179999999996,-6.699999999999989,-17.810000000000002,-24.590000000000003,5.0,17.75,25.539999999999992,18.506825300000003
43.6657,-20.219599999999996,10.090000000000003,18.72999999999999,21.370000000000005,-13.0,-18.19999999999999,-21.409999999999997,8.548872899999992
-7.3637000000000015,43.30559999999999,-19.75999999999999,-11.560000000000002,-42.99000000000001,11.539999999999992,18.24000000000001,22.319999999999993,8.483612999999991
281.283275,228.2459,-1.2199999999999989,25.52000000000001,5.550000000000011,4.509999999999991,18.460000000000008,23.78,18.534115500000013
280.68405000000007,234.41809999999992,-1.2800000000000011,25.639999999999986,5.6299999999999955,5.219999999999999,17.75999999999999,25.409999999999997,18.981728099999998
47.24259999999999,-22.159700000000004,5.3799999999999955,24.80000000000001,0.36000000000001364,-13.310000000000002,-18.159999999999997,-21.120000000000005,8.641930799999955
-8.276750000000002,-22.210199999999997,-16.639999999999986,-14.509999999999991,-33.30000000000001,-14.129999999999995,-17.569999999999993,-22.909999999999997,8.634379499999966
291.91480000000007,236.21950000000004,-1.1200000000000045,25.590000000000003,5.5,5.530000000000001,17.810000000000002,25.289999999999992,18.823629700000026
258.4880750000001,221.7557999999999,-1.3100000000000023,25.590000000000003,5.610000000000014,5.560000000000002,17.810000000000002,25.28,18.025505799999962
50.14580000000002,-24.1997,5.469999999999999,24.879999999999995,0.4099999999999966,-13.530000000000001,-18.150000000000006,-20.97999999999999,8.940431900000021
-9.045150000000001,63.568700000000014,-20.02000000000001,-11.430000000000007,-42.47999999999999,11.030000000000001,18.210000000000008,22.599999999999994,9.592792000000031
296.9201500000001,442.4027000000001,3.0200000000000102,19.0,20.97999999999999,-1.4399999999999977,16.72999999999999,27.810000000000002,28.429006300000026
-9.196899999999996,49.1401,-12.960000000000008,-18.159999999999997,-21.289999999999992,11.259999999999991,18.210000000000008,22.409999999999997,8.832199199999991
-9.2312,49.0678,-13.310000000000002,-18.189999999999998,-21.169999999999987,11.539999999999992,18.22999999999999,22.319999999999993,8.796744199999978
-10.223125,52.03099999999999,-12.960000000000008,-18.180000000000007,-21.370000000000005,11.069999999999993,18.22,22.590000000000003,8.959695899999986
23.089087500000005,-26.233799999999995,11.789999999999992,18.659999999999997,20.22,-13.639999999999986,-18.169999999999987,-20.97,8.93627889999999
-10.235424999999992,-26.188399999999987,-16.590000000000003,-14.490000000000009,-33.28999999999999,-13.97999999999999,-17.569999999999993,-22.99000000000001,9.156231200000036
264.5346249999999,234.3468,-1.460000000000008,25.629999999999995,5.72999999999999,5.289999999999992,17.75999999999999,25.370000000000005,19.014858500000003
-10.393349999999996,52.0051,-20.430000000000007,-11.5,-42.360000000000014,11.25,18.22999999999999,22.49000000000001,8.96892889999998
44.13304999999998,-28.217599999999997,5.719999999999999,24.78,0.12999999999999545,-13.580000000000013,-18.150000000000006,-20.939999999999998,9.149309200000005
23.662587499999997,-28.217399999999994,11.449999999999989,18.669999999999987,20.430000000000007,-13.539999999999992,-18.169999999999987,-21.03,9.131572099999971
319.62440000000015,411.7336999999998,-2.240000000000009,-7.710000000000008,-47.75,0.6200000000000045,16.97,26.939999999999998,27.6317942
56.08290000000001,-28.2146,5.259999999999991,24.80000000000001,0.4399999999999977,-13.930000000000007,-18.139999999999986,-20.710000000000008,9.128384600000004
54.92120000000001,-28.2031,11.009999999999991,18.680000000000007,20.72,-13.75,-18.159999999999997,-20.889999999999986,9.30423570000005
-7.708924999999996,-30.242600000000003,-16.80000000000001,-14.449999999999989,-33.099999999999994,-14.52000000000001,-17.539999999999992,-22.620000000000005,9.234836700000017
-12.20177499999999,57.868400000000015,-13.159999999999997,-18.169999999999987,-21.22999999999999,10.789999999999992,18.22,22.75999999999999,9.283448900000053
55.1118,-30.1914,5.110000000000014,24.830000000000013,0.5800000000000125,-13.699999999999989,-18.139999999999986,-20.849999999999994,9.304569199999946
