rewardAC,rewardBD,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
-5.077225000000009,-16.170600000000007,10.430000000000007,24.30000000000001,-3.8700000000000045,-16.53,-18.080000000000013,-19.03,4.2162787999999995
148.47592500000005,0.18849999999999767,8.490000000000009,21.44999999999999,12.099999999999994,15.129999999999995,18.03,19.80000000000001,14.491239599999997
55.75130000000001,-24.513799999999996,12.860000000000014,18.27000000000001,21.539999999999992,-16.409999999999997,-18.099999999999994,-19.060000000000002,8.742673100000005
45.46572499999999,5.421500000000005,-14.620000000000005,-18.159999999999997,-20.310000000000002,15.97999999999999,18.090000000000003,19.379999999999995,8.774540800000004
17.295500000000004,48.23750000000001,15.800000000000011,18.05000000000001,19.360000000000014,-13.159999999999997,-18.069999999999993,-21.00999999999999,14.601331800000004
-3.006075000000005,-46.248999999999995,-23.50999999999999,-11.550000000000011,-40.639999999999986,15.840000000000003,18.090000000000003,19.460000000000008,11.020032200000003
183.434025,253.47169999999994,2.3899999999999864,26.319999999999993,4.310000000000002,-3.1899999999999977,17.680000000000007,27.5,27.6926378
54.04112499999998,226.3203,11.419999999999987,21.590000000000003,10.550000000000011,-2.069999999999993,17.72,29.789999999999992,20.081545500000004
-44.12616249999999,106.43910000000001,-23.939999999999998,-10.810000000000002,-38.97999999999999,12.240000000000009,18.039999999999992,21.580000000000013,16.40150539999999
-20.93235,54.955300000000015,13.460000000000008,21.19999999999999,8.560000000000002,13.139999999999986,18.169999999999987,21.25,10.696996899999988
16.097324999999994,-22.266799999999996,-18.610000000000014,-15.129999999999995,-29.919999999999987,-17.889999999999986,-17.5,-20.409999999999997,8.56132869999999
-14.663549999999994,-19.96589999999999,11.219999999999999,24.47999999999999,-3.8100000000000023,-15.360000000000014,-18.110000000000014,-19.789999999999992,10.170762200000013
4.320450000000005,-28.2363,9.52000000000001,24.49000000000001,-2.9000000000000057,-17.22,-18.039999999999992,-18.53,9.1543298
-2.796900000000006,41.76589999999999,-23.80000000000001,-11.650000000000006,-40.66999999999999,14.870000000000005,18.159999999999997,20.159999999999997,8.650554099999994
-31.344212499999998,188.09599999999995,12.75,22.900000000000006,5.0800000000000125,1.460000000000008,18.669999999999987,25.97999999999999,16.987990499999995
-9.23469999999999,-24.22949999999999,16.539999999999992,18.099999999999994,19.00999999999999,-17.319999999999993,-18.060000000000002,-18.44999999999999,8.86007840000002
145.03882499999997,650.9299999999998,-1.8899999999999864,26.72,7.3300000000000125,1.3199999999999932,17.52000000000001,24.400000000000006,33.474109699999985
-9.269625000000005,29.1469,-17.189999999999998,-18.02000000000001,-18.560000000000002,15.189999999999998,17.569999999999993,22.439999999999998,8.627952100000016
-9.405850000000013,29.208899999999996,-23.930000000000007,-11.689999999999998,-40.71000000000001,-14.879999999999995,-18.159999999999997,-20.150000000000006,8.833342700000003
41.76255,190.94979999999993,-20.819999999999993,-10.469999999999999,-40.389999999999986,2.1599999999999966,-17.849999999999994,-30.069999999999993,19.46717849999999
-6.419025000000002,51.2962,-16.680000000000007,-18.039999999999992,-18.909999999999997,15.199999999999989,17.560000000000002,22.409999999999997,8.84338150000002
198.60965000000002,215.61020000000005,-3.469999999999999,25.370000000000005,6.699999999999989,0.5,-17.900000000000006,-29.129999999999995,18.467720799999995
-49.694975,323.4995,-15.889999999999986,-17.97999999999999,-19.25,0.15000000000000568,17.78,28.539999999999992,19.97716919999999
973.5194125000007,1006.0602999999999,-0.3199999999999932,15.430000000000007,24.99000000000001,0.5999999999999943,-15.340000000000003,-25.110000000000014,46.42904600000003
376.17988750000023,706.2187999999998,1.509999999999991,-16.460000000000008,-27.409999999999997,0.22999999999998977,16.569999999999993,26.539999999999992,33.33558260000001
1125.4505125000005,1109.8157000000006,0.5,-3.259999999999991,-41.81,-0.36000000000001364,15.47999999999999,25.139999999999986,46.29006129999999
542.8025625,1120.6332000000007,-0.3100000000000023,23.849999999999994,14.050000000000011,0.6800000000000068,16.650000000000006,23.19999999999999,46.196374599999956
1087.0051999999998,987.2642000000005,0.5999999999999943,-3.3799999999999955,-42.08000000000001,0.030000000000001137,15.580000000000013,25.069999999999993,46.289539299999944
241.28625000000008,253.80420000000007,1.6299999999999955,-17.72,-29.50999999999999,3.8600000000000136,17.78,26.27000000000001,20.639710000000036
918.6378750000001,792.8232999999996,-0.47999999999998977,23.830000000000013,14.120000000000005,0.710000000000008,16.650000000000006,23.189999999999998,46.55223919999992
911.6242000000002,635.3532,-0.3400000000000034,26.930000000000007,6.780000000000001,1.0,-16.25,-26.78,36.2215837
210.13510000000008,129.8575,-0.7199999999999989,25.25999999999999,4.840000000000003,2.280000000000001,-18.139999999999986,-30.599999999999994,16.02067009999996
832.2149749999999,827.8415999999999,-0.36000000000001364,-9.840000000000003,-32.66999999999999,1.1899999999999977,-14.319999999999993,-26.960000000000008,46.374290299999984
3.21475000000001,533.6747,8.669999999999987,23.840000000000003,8.5,-0.4900000000000091,17.680000000000007,25.539999999999992,28.627466300000037
961.0041000000001,926.0750000000007,0.15000000000000568,-3.3600000000000136,-41.77000000000001,-0.060000000000002274,15.550000000000011,25.069999999999993,46.122269600000095
1043.0046749999995,1049.8497,0.7199999999999989,-3.1299999999999955,-41.72999999999999,-0.5,15.439999999999998,25.169999999999987,45.970792200000005
309.84421250000014,1111.2422000000006,-0.4199999999999875,23.840000000000003,14.090000000000003,0.6800000000000068,16.650000000000006,23.19999999999999,46.17722309999999
