rewardAC,rewardBD,盾首水平偏差,盾中水平偏差,盾尾水平偏差,盾首垂直偏差,盾中垂直偏差,盾尾垂直偏差,time/s
27.574837500000008,40.46560000000001,8.099999999999994,24.80000000000001,-1.240000000000009,14.800000000000011,18.669999999999987,17.840000000000003,10.3319553
162.38334999999998,142.13489999999996,-12.5,-18.0,-21.360000000000014,11.72999999999999,17.97999999999999,21.789999999999992,16.285829299999996
59.8147875,-42.223600000000005,13.530000000000001,18.629999999999995,19.110000000000014,-16.349999999999994,-18.099999999999994,-19.19999999999999,7.661455600000004
480.07109999999983,506.1868999999998,-1.0699999999999932,26.909999999999997,7.050000000000011,1.3600000000000136,16.539999999999992,25.80000000000001,32.562996999999996
48.356750000000005,22.457800000000013,8.389999999999986,24.610000000000014,-1.8199999999999932,-15.5,-18.099999999999994,-19.689999999999998,9.062480700000009
126.48517499999998,596.5047000000002,4.909999999999997,27.03,3.6500000000000057,-0.6999999999999886,17.49000000000001,25.340000000000003,30.13331939999999
-2.0833625000000033,51.422900000000006,-23.72,-11.689999999999998,-40.91999999999999,14.759999999999991,18.169999999999987,20.25,6.9905999000000065
35.09671250000001,-28.869800000000005,9.0,24.669999999999987,-2.1299999999999955,-16.900000000000006,-18.05000000000001,-18.75,8.832248399999997
271.6950999999998,392.7571999999998,1.6800000000000068,28.03,7.819999999999993,4.710000000000008,16.189999999999998,23.19999999999999,44.359166999999985
24.121824999999994,-20.267899999999994,9.389999999999986,24.44999999999999,-2.8700000000000045,-17.28,-18.039999999999992,-18.5,6.629357699999986
-10.191625000000002,42.6214,-23.590000000000003,-11.689999999999998,-41.00999999999999,14.569999999999993,18.180000000000007,20.379999999999995,7.245744699999989
28.042975000000006,-20.260599999999997,9.349999999999994,24.430000000000007,-2.9000000000000057,-16.53,-18.080000000000013,-19.03,6.448120799999998
158.84347500000004,121.26070000000001,-17.689999999999998,-10.919999999999987,-42.99000000000001,13.030000000000001,18.039999999999992,21.099999999999994,14.494312199999996
75.7858375,239.0625000000001,-19.150000000000006,-10.509999999999991,-41.55000000000001,-1.8400000000000034,17.900000000000006,29.939999999999998,17.2253719
56.87397500000001,-4.316699999999997,-15.0,-18.159999999999997,-20.090000000000003,16.159999999999997,18.090000000000003,19.25999999999999,7.8901539999999954
88.75507499999993,140.8598,6.6200000000000045,25.669999999999987,0.9199999999999875,14.039999999999992,17.94999999999999,20.330000000000013,18.208814299999972
72.03559999999999,-32.522200000000005,7.900000000000006,24.569999999999993,-1.6200000000000045,-16.610000000000014,-18.060000000000002,-18.94999999999999,8.204434299999946
98.43331250000003,221.73089999999996,-20.47,-10.560000000000002,-40.81,-2.3000000000000114,17.930000000000007,30.27000000000001,17.250879899999973
65.05088750000002,221.5421,-20.539999999999992,-10.560000000000002,-40.77000000000001,-3.1200000000000045,17.930000000000007,30.77000000000001,16.923024999999996
155.11270000000002,204.5731,4.77000000000001,25.49000000000001,1.9199999999999875,-2.7299999999999898,18.460000000000008,28.189999999999998,17.41104200000001
-136.67317500000001,1167.1410000000005,9.599999999999994,29.05000000000001,4.599999999999994,0.25,16.659999999999997,23.47999999999999,44.30436700000001
750.1908499999997,1258.6864000000003,-0.8000000000000114,27.580000000000013,8.569999999999993,-0.3499999999999943,16.620000000000005,23.78,44.318664100000035
560.8253749999994,389.54439999999994,-2.469999999999999,27.379999999999995,9.349999999999994,-1.5500000000000114,-15.810000000000002,-24.50999999999999,44.14732310000005
154.1689124999999,616.1269999999997,4.719999999999999,26.419999999999987,3.0200000000000102,-0.4900000000000091,17.830000000000013,25.77000000000001,26.006966499999976
-17.685037499999986,50.4344,-19.75999999999999,-14.419999999999987,-31.25,-15.349999999999994,-17.539999999999992,-22.120000000000005,9.447870999999964
568.6412499999998,630.1912000000003,-2.0500000000000114,26.900000000000006,7.740000000000009,-0.4099999999999966,16.25,26.419999999999987,34.936927899999944
-135.57642499999997,481.43699999999995,11.129999999999995,29.24000000000001,4.110000000000014,-10.610000000000014,-16.99000000000001,-20.879999999999995,44.29863369999998
202.2343374999998,713.4625000000003,3.930000000000007,27.090000000000003,4.289999999999992,-0.8000000000000114,17.409999999999997,25.28,30.83565920000001
216.00131249999993,685.3212999999997,3.8400000000000034,28.47,7.240000000000009,2.3499999999999943,15.789999999999992,23.99000000000001,44.26140090000001
-37.401225,24.079899999999988,-23.960000000000008,-11.099999999999994,-39.620000000000005,-15.389999999999986,-18.060000000000002,-19.689999999999998,12.088587400000051
76.76636249999999,513.5575999999999,7.009999999999991,26.289999999999992,1.5,-0.6100000000000136,17.960000000000008,26.080000000000013,23.617997800000012
170.803075,79.4759,-14.330000000000013,-17.849999999999994,-19.960000000000008,14.400000000000006,17.849999999999994,19.939999999999998,22.693374800000015
256.42259999999993,518.1841999999995,-13.599999999999994,-17.44999999999999,-19.810000000000002,7.780000000000001,16.69999999999999,22.150000000000006,44.31033310000009
-19.411375,56.412600000000005,-23.22,-11.539999999999992,-40.78,15.099999999999994,18.120000000000005,19.960000000000008,8.804590299999973
16.350162499999996,108.24010000000003,15.189999999999998,19.44999999999999,14.169999999999987,13.789999999999992,18.120000000000005,20.75999999999999,10.813433400000008
-58.51842500000001,124.38219999999998,-20.77000000000001,-13.97999999999999,-29.830000000000013,-14.52000000000001,-17.370000000000005,-22.340000000000003,15.98128660000009
-18.63276250000001,87.37570000000001,-23.289999999999992,-11.5,-40.75999999999999,10.409999999999997,18.30000000000001,23.120000000000005,8.925161800000069
